Name,CAS,Conc,Effecti,AC10µM,pi,Endpoint(s)
Potassium pentanoate,19455-21-1,3.02814911022703e-08,1.15814299694798e-11,26146.5908631923,2.69199881420443e-08,Baseline
Potassium 2-ethylhexanoate,3164-85-0,1.68230506123724e-08,1.4905051902267e-10,1128.68111581776,1.49555489678024e-08,Baseline
"Phosphoric acid, 2-ethylhexyl ester, potassium salt",68550-93-6,3.2165672770856e-06,1.54161980325811e-09,20864.8544231697,2.85950096264382e-06,Baseline
Potassium ethyl xanthate,140-89-6,1.68230506123724e-08,3.02436752275898e-11,5562.50207217725,1.49555489678024e-08,Baseline
Potassium taurate,22890-34-2,1.10022751004915e-06,4.23241747799967e-17,259952501322.989,9.78092902494278e-07,Baseline
"Potassium 1,3-dioxo-1,3-dihydroisoindol-2-ide",1074-82-4,2.15335047838366e-07,5.28412065452574e-10,4075.13495464825,1.91431026787871e-07,Baseline
Monopotassium phthalate,877-24-7,1.14396744164132e-06,6.35584328666069e-10,17998.6728754345,1.01697732981056e-06,Baseline
"Propanedioic acid, monopotassium salt",926-71-6,2.13316281764882e-06,3.87373243715815e-12,5506737.62902879,1.89636360911735e-06,Baseline
Potassium D-gluconate,299-27-4,8.16927337736802e-06,9.10282708561608e-17,897443541498.967,7.26241457876485e-06,Baseline
"Potassium 2,5-dihydroxybenzenesulfonate",21799-87-1,1.00938303674234e-08,2.42456589291293e-15,41631495.3407864,8.97332938068145e-09,Baseline
Potassium 6-hydroxynaphthalene-2-sulfonate,833-66-9,1.04639374808956e-06,3.04653923770443e-11,343469.644224251,9.3023514579731e-07,Baseline
Potassium oxonate,2207-75-2,9.38726224170378e-07,2.1600128505104e-13,43459288.8624973,8.34519632403374e-07,Baseline
Lithium 3-carboxy-5-sulfobenzoate,46728-75-0,1.68230506123724e-08,7.32871264010348e-13,229549.873743376,1.49555489678024e-08,Baseline
Lithium gluconate,60816-70-8,1.31556255788752e-06,1.46590007844971e-17,897443541498.967,1.16952392928215e-06,Baseline
Clavulanate lithium,61177-44-4,9.58913884905225e-07,6.64773916052181e-14,144246617.045359,8.52466291164737e-07,Baseline
Magnesium ATP,1476-84-2,6.32546703025201e-07,6.15473076402372e-28,1.02774065556633e+22,5.6232864118937e-07,Baseline
Maneb,12427-38-2,1.00938303674234e-08,3.02814910827239e-05,0.00333333333548497,8.97332938068145e-09,NS-ISI
Benzoyl azide,582-61-6,5.38337619595916e-08,6.64861553668102e-11,8096.9882620804,4.78577566969677e-08,Baseline
Anilino radical,2348-49-4,3.25694259855529e-06,7.10174711501144e-09,4586.11457970796,2.89539428016655e-06,Baseline
Diammonium citrate,3012-65-5,1.81352485601374e-06,1.74281867560018e-14,1040570015.34552,1.6122081787291e-06,Baseline
Ammonium perfluorooctanoate,3825-26-1,0.000120318457979687,0.000206954742157434,5.81375699466498,0.000106962086217723,Baseline
"2,4-D, ammonium salt (1:1)",2307-55-3,8.52928666047279e-06,6.66218011968148e-08,1280.25458742484,7.58246332667582e-06,Baseline
Ammonium thioglycolate,5421-46-5,1.68230506123724e-08,2.74513403059513e-13,612831.66595422,1.49555489678024e-08,Baseline
Cupferron,135-20-6,1.30210411739762e-06,1.01303653584894e-09,12853.4763685146,1.15755949010791e-06,Baseline
Ammonium lactate,515-98-0,1.48042845388877e-07,1.38823680113555e-13,10664091.6929864,1.31608830916661e-07,Baseline
Penicillin G ammonium,75333-20-9,1.00938303674234e-08,2.65752253101829e-11,3798.21064529442,8.97332938068145e-09,Baseline
Ammonium nonanoate,63718-65-0,7.73860328169129e-08,2.44300671781817e-09,316.765534259462,6.87955252518911e-08,Baseline
Fosamine ammonium,25954-13-6,4.03753214696937e-07,2.57867073776528e-15,1565741638.8369,3.58933175227258e-07,Baseline
"Ammonium O,O-diethyl dithiophosphate",1068-22-0,0,0,7240.13949621895,0,Baseline
Ammonium glycyrrhizinate trihydrate,911217-00-0,1.28595398880974e-05,1.9282229289285e-06,66.6911470409875,1.14320216309882e-05,Baseline
Anilinium nitrate,542-15-4,3.02814911022703e-08,6.60286405321311e-11,4586.11457970796,2.69199881420443e-08,Baseline
1-Ethyl-3-methylimidazolium nitrate,143314-14-1,3.22733402947751e-05,4.20553855452519e-17,7674008899537.68,2.86907251398321e-05,Baseline
Imidacloprid,138261-41-3,3.36461012247447e-09,6.98325372773686e-08,0.48181123780603,2.99110979356048e-09,NVS_LGIC_hNNR_NBungSens|#SiNS|SH-S5Y5 neurite outgrowth
"1,1-Dinitroethene",34238-14-7,3.50255913749593e-05,8.86309538130574e-09,39518.4637737693,3.11374529509646e-05,Baseline
Dibromonitromethane,598-91-4,6.72922024494895e-09,2.35738511432193e-11,2854.52733372524,5.98221958712096e-09,Baseline
(Dinitromethyl)benzene,611-38-1,1.23346607089914e-05,3.31548019014414e-08,3720.32405612267,1.09654085031927e-05,Baseline
"Methane, dichloronitro-",7119-89-3,1.66548201062486e-06,1.96556340636678e-09,8473.30594998916,1.48059934781244e-06,Baseline
3-Bromo-4-nitropyridine N-oxide,1678-49-5,9.62278495027699e-07,2.37166550289854e-10,40573.9550476931,8.55457400958298e-07,Baseline
3-Bromo-4-nitropyridine,89364-04-5,0,0,2971.08988695702,0,Baseline
"1,2-Difluoro-3,4-dinitrobenzene",37583-41-8,8.10871039516348e-07,2.67467362019014e-09,3031.66350240036,7.20857460248076e-07,Baseline
"1-Fluoro-2,3-dinitrobenzene",25376-51-6,1.86735861797333e-06,1.48553585627899e-08,1257.02695770046,1.66006593542607e-06,Baseline
"6,7-dinitroquinoxaline",68836-13-5,8.5797558123099e-07,2.03550245949832e-09,4215.0554877858,7.62732997357923e-07,Baseline
Dinitropyrene,78432-19-6,7.33485006699435e-07,3.33400984571521e-07,22.0000852019706,6.52061934996185e-07,Baseline
"1,3-difluoro-2,4-dinitrobenzene",2106-41-4,1.13723822139637e-06,1.2539262817052e-09,9069.41849763176,1.01099511022344e-06,Baseline
"Benzene, 1-fluoro-2-nitro-",1493-27-2,0,0,1069.84169574189,0,Baseline
5-Nitroquinoline,607-34-1,0,0,796.304897165657,0,Baseline
4-hydroxy-7-nitrobenzofurazan,22250-54-0,2.01876607348468e-08,5.51981142942957e-13,365730.985432107,1.79466587613629e-08,Baseline
"3-(2,4-Dinitrophenyl)prop-2-enal",183018-46-4,4.52876522485064e-06,2.43939060450658e-08,1856.51499045873,4.02603378213241e-06,Baseline
"Benzene, 1,5-difluoro-2,4-dinitro-",327-92-4,9.52184664660275e-07,1.34503974850534e-09,7079.23067491782,8.46484071577616e-07,Baseline
"1,3,5-Trinitrobenzene",99-35-4,1.5679083170731e-06,6.06987540734349e-09,2583.09802401579,1.39385716379918e-06,Baseline
"alpha,alpha,alpha-Trifluoro-3,5-dinitrotoluene",401-99-0,1.64192973976754e-06,4.81172927630231e-08,341.23485455718,1.45966157925752e-06,Baseline
"3,5-Dinitrophenyl isocyanate",59776-60-2,5.05027979383418e-06,1.37244405848216e-07,367.977096233669,4.48965580013428e-06,Baseline
"1,3-Dinitrobenzene",99-65-0,4.03753214696937e-07,1.89086259114231e-05,0.213528585624522,3.58933175227258e-07,NVS_ENZ_rMAOAC|NVS_ENZ_rMAOAP|NVS_ENZ_rMAOBC|NVS_ENZ_rMAOBP
4-Nitropyridine-1-oxide,1124-33-0,7.90683378781501e-07,8.03378032617177e-07,9.84198405582089,7.02910801486713e-07,TOX21_CASP3_CHO_viability|TOX21_ERb_BLA_Agonist_viability
4-Nitroquinoline-1-oxide,56-57-5,2.85318938385835e-06,5.96256972397929e-09,4785.16732875066,2.53646110493929e-06,Baseline
"1,4-Dinitrobenzene",100-25-4,5.7467540891864e-06,6.46083452205752e-06,8.89475511184627,5.1088155274013e-06,BSK_3C_Proliferation_down|BSK_SAg_Proliferation_down|BSK_hDFCGF_Proliferation_down|TOX21_CASP3_CHO_viability|TOX21_ERb_BLA_Antagonist_viability|TOX21_PXR_viability
4-Nitrobenzaldehyde,555-16-8,0,0,1351.92407935883,0,Baseline
"1-Fluoro-2,4-dinitrobenzene",70-34-8,7.57037277556756e-07,2.19006472167211e-05,0.345668906523804,6.72999703551108e-07,TOX21_MMP_ratio_down
1-Fluoro-4-nitrobenzene,350-46-9,0,0,838.173758015136,0,Baseline
4-Nitroformanilide,16135-31-2,0,0,1721.01106455752,0,Baseline
5-Nitro-2-furaldehyde,698-63-5,5.7198372082066e-08,4.7771301143065e-11,11973.3753767286,5.08488664905282e-08,Baseline
PUBCHEM_68222265,53204-64-1,3.36461012247447e-09,2.21573347538034e-12,15185.085028771,2.99110979356048e-09,Baseline
4-Nitrothiophenol,1849-36-1,0,0,1212.63718724569,0,Baseline
4-Nitrophthalimide,89-40-7,3.36461012247447e-08,6.40083909489278e-11,5256.5141422772,2.99110979356048e-08,Baseline
4-Nitrophthalic anhydride,5466-84-2,0,0,2082.87319897054,0,Baseline
"1,8-Dinitropyrene",42397-65-9,4.97962298126222e-07,1.97156740534168e-07,25.2571784650661,4.42684249446951e-07,Baseline
5-Nitro-2-mercaptobenzimidazole,6325-91-3,3.36461012247447e-09,7.48287268452739e-11,449.641503246688,2.99110979356048e-09,Baseline
"Benzene, 1,2,3-trinitro-",603-13-4,2.14998586826119e-06,1.90520234008547e-08,1128.48164366874,1.91131915808515e-06,Baseline
"1,2-Dinitro-3-(trifluoromethyl)benzene",38886-23-6,9.11809343190582e-07,3.48042134586214e-08,261.982459185475,8.1059075405489e-07,Baseline
3-Nitrostyrene,586-39-0,0,0,250.966789818086,0,Baseline
2-Nitro-1-oxo-1lambda~5~-pyridine,2/3/2403,6.19761184559798e-06,1.36057486809645e-11,4555142.08804174,5.50962423973841e-06,Baseline
Nitrobenzene,98-95-3,5.98900601800456e-07,6.90391736509659e-09,867.479389061426,5.32417543253766e-07,Baseline
"Benzonitrile, o-nitro-",612-24-8,0,0,2082.87319897054,0,Baseline
"2,2'-Dinitrobiphenyl",2436-96-6,9.48820054537801e-07,7.12983920140567e-08,133.077342663035,8.43492961784056e-07,Baseline
"1,5-Dinitronaphthalene",605-71-0,6.25817482780252e-07,2.42330991120857e-08,258.249050146517,5.5634642160225e-07,Baseline
7-Nitroindazole,2942-42-9,6.72922024494895e-09,4.05995452443979e-11,1657.46197511349,5.98221958712096e-09,Baseline
7-nitrobenzofuran,18761-32-5,0,0,336.16046548178,0,Baseline
"1,8-Dinitronaphthalene",602-38-0,8.41152530618618e-07,4.06103182395514e-06,2.07127786011634,7.4777744839012e-07,TOX21_MMP_rhodamine
4-Nitrobenzofurazan,16322-19-3,3.36461012247447e-09,1.91845573350548e-11,1753.81170579658,2.99110979356048e-09,Baseline
"Pyridine, 4-nitro-",1122-61-8,6.72922024494895e-09,5.36172257753622e-12,12550.4819535835,5.98221958712096e-09,Baseline
"Quinoline, 4-nitro-",3741-15-9,0,0,782.882267402622,0,Baseline
3-Nitropyrazole,26621-44-3,1.48042845388877e-07,6.10915276231203e-11,24232.9585048467,1.31608830916661e-07,Baseline
"6-Nitro-1-benzothiophene 1,1-dioxide",19983-44-9,2.01876607348468e-08,9.32414352201273e-11,2165.09545216536,1.79466587613629e-08,Baseline
5-Nitroisatin,611-09-6,1.00938303674234e-08,7.53018421826635e-12,13404.4932698171,8.97332938068145e-09,Baseline
6-Nitrobenzimidazole,94-52-0,0,0,1169.59851459151,0,Baseline
"1,3-Dinitronaphthalene",606-37-1,6.22452872657777e-07,3.50651827420337e-08,177.513083914895,5.53355311808689e-07,Baseline
2-Nitrobenzofuran,33094-66-5,0,0,281.61998541577,0,Baseline
"6,7-Dinitroquinoxaline-2,3-dione",114828-89-6,1.18097815298854e-06,6.04494189244915e-13,19536633.6682859,1.04987953753973e-06,Baseline
"3-Imidazolin-2-one, 1-(5-nitro-2-thiazolyl)-",101692-33-5,3.36461012247447e-09,1.60624160990682e-13,209470.985044999,2.99110979356048e-09,Baseline
5-nitropyrimidine,14080-32-1,4.37399315921681e-08,6.8201424641414e-12,64133.4573612527,3.88844273162863e-08,Baseline
5-nitrothiazole,14527-46-9,2.69168809797958e-08,9.78710980100229e-12,27502.3796882704,2.39288783484839e-08,Baseline
4-Nitroimidazole,3034-38-6,9.42090834292852e-08,1.74053711786252e-11,54126.4431895479,8.37510742196935e-08,Baseline
"Pyrazole, 4-nitro-",2075-46-9,1.17761354286607e-07,1.05504198783217e-10,11161.769450387,1.04688842774617e-07,Baseline
"3H-1,2,4-Triazol-3-one, 1,2-dihydro-5-nitro-",932-64-9,3.77845716753883e-06,1.15978360882416e-11,3257898.40345268,3.35901629816842e-06,Baseline
2-Nitropyrimidine,55133-62-5,3.02814911022703e-08,4.98776027558637e-12,60711.600857181,2.69199881420443e-08,Baseline
"1H-Imidazole, 2-nitro-",527-73-1,7.06568125719639e-08,2.41708929241875e-11,29232.1896396548,6.28133056647701e-08,Baseline
EF5,152721-37-4,1.34584404898979e-08,6.71531140439342e-11,2004.14242608211,1.19644391742419e-08,Baseline
N-(2-Fluoroethyl)-2-(2-nitro-1H-imidazol-1-yl)acetamide,199800-19-6,6.3927592327015e-08,2.11038863540054e-12,302918.577434823,5.68310860776492e-08,Baseline
"1H-Imidazole-1-acetic acid, 2-nitro-, 2,3,5,6-tetrafluorophenyl ester",199734-70-8,6.19088262535303e-07,1.04932614425492e-08,589.986503171414,5.50364202015129e-07,Baseline
2-Nitroquinoxaline,117764-57-5,0,0,2434.46380474525,0,Baseline
3-Nitro-1H-indazole,31164-27-9,0,0,1014.63460311005,0,Baseline
2-Nitro-N-phenylacetamide,10151-95-8,1.68230506123724e-08,7.67172451704519e-12,21928.6427386627,1.49555489678024e-08,Baseline
.alpha.-Nitrotoluene,622-42-4,1.00938303674234e-08,3.5441120640513e-11,2848.05620843859,8.97332938068145e-09,Baseline
Hexanitrohexaazaisowurtzitane,135285-90-4,6.72922024494895e-09,5.1707760637655e-15,13013946.382448,5.98221958712096e-09,Baseline
Cyclonite,121-82-4,2.35522708573213e-08,2.68808728278063e-15,87617210.2304588,2.09377685549234e-08,Baseline
"hexahydro-1,3-dinitroso-5-nitro-1,3,5-triazine",80251-29-2,9.42090834292852e-08,8.49358159768035e-14,11091797.0641519,8.37510742196935e-08,Baseline
Cyclotetramethylenetetranitramine,2691-41-0,1.00938303674234e-08,3.26508888799291e-17,3091441217.58603,8.97332938068145e-09,Baseline
"4-Nitro-2,4-diazabutanal",479422-92-9,1.00938303674234e-07,5.16451428047261e-14,19544587.969461,8.97332938068144e-08,Baseline
nitro benzenesulfonamide,84219-68-1,3.36461012247447e-08,2.11144883112914e-11,15935.0777194784,2.99110979356048e-08,Baseline
nitro benzoate,6786-32-9,0,0,321.454263620392,0,Baseline
4-(2-Nitroxyethyl)piperidine,129999-77-5,3.36461012247447e-09,1.42342553067629e-12,23637.4158673121,2.99110979356048e-09,Baseline
"1,3-Propanediol, dinitrate (8CI)(9CI)",3457-90-7,5.7198372082066e-08,4.80339030119382e-10,1190.79168036481,5.08488664905282e-08,Baseline
Trolnitrate,7077-34-1,0,0,1770.38082666701,0,Baseline
Sinitrodil,143248-63-9,0,0,1234.49586327891,0,Baseline
Ethylene glycol dinitrate,628-96-6,0.000201270977526423,6.91209504380182e-07,2911.86646379965,0.000178928187850788,Baseline
"(1,3-Dioxo-1,3-dihydro-2H-isoindol-2-yl)methyl nitrate",208332-52-9,0,0,684.324805534136,0,Baseline
Quindoxin,2423-66-7,0,0,402272.803041467,0,Baseline
4-Chloropyridine 1-oxide,1121-76-2,0,0,146365.667768731,0,Baseline
"Pyridine, 1-oxide",694-59-7,2.35522708573213e-08,3.7200157396826e-13,633122.881876054,2.09377685549234e-08,Baseline
2-Chloropyridine 1-oxide,2402-95-1,6.72922024494895e-09,2.7583314070543e-13,243959.816711628,5.98221958712096e-09,Baseline
"Quinoxaline, 1-oxide",6935-29-1,2.35522708573213e-08,6.4642425416011e-11,3643.46954894545,2.09377685549234e-08,Baseline
furoxanyl,497-27-8,1.61501285878775e-06,5.16763600278495e-11,312524.500161656,1.43573270090903e-06,Baseline
Isoquinolin-N-oxide,1532-72-5,6.72922024494895e-09,4.22289766225829e-12,15935.0777194784,5.98221958712096e-09,Baseline
"1-Oxo-3,4-dihydro-2H-1lambda~5~-pyrrole",24423-88-9,5.2858025024074e-06,3.74035298487782e-09,14131.8279953197,4.69903348568352e-06,Baseline
"3-Oxo-2,5-dihydro-1H-3lambda~5~-imidazole",65992-28-1,3.0045968393697e-06,5.68349881729978e-18,5286526725798.07,2.67106104564951e-06,Baseline
"1-Oxo-1lambda~5~,2,4-benzotriazine",59323-44-3,1.34584404898979e-08,1.04731139011605e-11,12850.4670310199,1.19644391742419e-08,Baseline
Pheniramine maleate,132-20-7,2.35522708573213e-08,2.91304042776729e-10,808.511637285206,2.09377685549234e-08,Baseline
Dichloroacetate,13425-80-4,9.40072068219367e-06,6.23434292608915e-10,150789.277934232,8.35716076320798e-06,Baseline
Denatonium benzoate,3734-33-6,1.37612554009206e-06,2.17284330701527e-11,633329.396394616,1.22336390556624e-06,Baseline
"Sydnone, 3-morpholino-",27430-81-5,5.7198372082066e-08,7.86569182305741e-23,7271880639207770,5.08488664905282e-08,Baseline
"1-Ethyl-2,3-dimethylimidazolium trifluoromethanesulfonate",174899-72-0,7.73860328169129e-07,1.44099333233496e-18,5370325530342.19,6.87955252518911e-07,Baseline
1-Butyl-1-methylpyrrolidinium trifluoromethanesulfonate,367522-96-1,1.34584404898979e-08,4.94975829402383e-18,27190096345.0017,1.19644391742419e-08,Baseline
1-Butyl-4-methylpyridinium trifluoromethanesulfonate,882172-79-4,4.55904671595291e-06,3.96615230104252e-16,114948856471.158,4.05295377027445e-06,Baseline
1-Butyl-3-methylpyridinium trifluoromethanesulfonate,857841-32-8,8.40143147581876e-06,7.30884302265917e-16,114948856471.158,7.46880115452052e-06,Baseline
1-Butylpyridinium trifluoromethanesulfonate,390423-43-5,4.18893960248072e-06,9.02299907241271e-17,464251361311.579,3.7239316929828e-06,Baseline
1-Hexylpyridinium trifluoromethanesulfonate,623167-81-7,3.36461012247447e-09,1.20957040237516e-17,2781657120.46822,2.99110979356048e-09,Baseline
1-Methyl-3-hexylimidazolium trifluoromethylsulfonate,460345-16-8,0,0,3.95579295369595,0,TOX21_AR_LUC_MDAKB2_Agonist_3uM_Nilutamide_viability|TOX21_AR_LUC_MDAKB2_Antagonist_10nM_R1881_viability|TOX21_CAR_Agonist_viabillity|TOX21_PXR_viability|TOX21_RT_HEK293_GLO_08hr_viability|TOX21_RT_HEK293_GLO_16hr_viability|TOX21_RT_HEK293_GLO_24hr_viability|TOX21_RT_HEK293_GLO_32hr_viability|TOX21_RT_HEK293_GLO_40hr_viability
1-Butyl-3-methylimidazolium trifluoromethanesulfonate,174899-66-2,3.36461012247447e-09,4.00738457287856e-20,839602504148.392,2.99110979356048e-09,Baseline
"1-Butyl-2,3-dimethylimidazolium trifluoromethanesulfonate",765910-73-4,0.000480129864477107,2.53553384028425e-14,189360463997.31,0.000426831367541081,Baseline
4-Fluorophenoxy,2145-21-3,9.08444733068107e-08,9.70594101081074e-10,935.967704786436,8.0759964426133e-08,Baseline
Phenoxy,2122-46-5,5.67609727661443e-06,4.76665849300822e-08,1190.79168036481,5.04600222173653e-06,Baseline
"Methyldioxy, dichloro-",73761-31-6,8.20964869883771e-07,2.3293974304924e-09,3524.36582584463,7.29830789628758e-07,Baseline
"Ethyldioxy, 2,2,2-trifluoro-",147703-38-6,1.53089760572588e-06,9.41116634175015e-09,1626.68212433401,1.36095495607002e-06,Baseline
"Methyldioxy, chloro-",73761-32-7,9.52184664660275e-07,7.95251660205141e-10,11973.3753767286,8.46484071577616e-07,Baseline
Tetramethylammonium hydroxide,75-59-2,3.36461012247447e-08,5.83549129289556e-20,5765770101603.49,2.99110979356048e-08,Baseline
Benzyltrimethylammonium hydroxide,100-85-6,4.37399315921681e-08,1.94128896112077e-16,2253138634.59645,3.88844273162863e-08,Baseline
Choline hydroxide,123-41-1,2.01876607348468e-08,5.35399813452378e-22,377057672184685,1.79466587613629e-08,Baseline
Tetrapropylammonium hydroxide,4499-86-9,4.03753214696937e-08,3.00840314124319e-16,1342084806.26068,3.58933175227258e-08,Baseline
1-Butyl-3-methylimidazolium thiocyanate,344790-87-0,3.36461012247447e-09,4.00738457287856e-20,839602504148.392,2.99110979356048e-09,Baseline
1-Ethyl-3-methylimidazolium thiocyanate,331717-63-6,1.68230506123724e-08,2.19221150673748e-20,7674008899537.68,1.49555489678024e-08,Baseline
Selenophene,288-05-1,1.21125964409081e-07,4.78295182559586e-10,2532.45210961311,1.07679952568177e-07,Baseline
"1,2,3-Selenadiazole",26223-16-5,5.42038690730638e-05,1.20148941160851e-08,45113.8965931439,4.81867787742594e-05,Baseline
"Naphtho(2,3-c)(1,2,5)selenadiazole",269-20-5,0,0,341.23485455718,0,Baseline
Piaselenole,273-15-4,0,0,4127.59760486508,0,Baseline
"Naphtho[1,2-c][1,2,5]selenadiazole",233-69-2,3.36461012247447e-09,1.21221454937388e-10,277.558962166584,2.99110979356048e-09,Baseline
"2,3-Pyridinedicarboxylic acid, strontium salt",87314-99-6,7.16661956087063e-07,1.02474177432558e-11,699358.583833205,6.37106386028383e-07,Baseline
Borane - morpholine complex,4856-95-5,0.00011274808520412,6.39462227131969e-11,17631703.7066915,0.000100232089182212,Baseline
Fenoterol hydrobromide,12/3/1944,8.33077466324679e-06,2.11985454690867e-09,39298.8031909801,7.40598784885575e-06,Baseline
1-Methyl-3-octylimidazolium bromide,61545-99-1,1.34584404898979e-08,1.67341782264881e-09,80.4248664484455,1.19644391742419e-08,Baseline
1-Butyl-3-methylimidazolium bromide,85100-77-2,3.36461012247447e-09,6.24455307653944e-12,5388.07194243443,2.99110979356048e-09,Baseline
1-Methyl-3-propylimidazolium bromide,85100-76-1,3.36461012247447e-09,2.7749135351504e-12,12125.0989620191,2.99110979356048e-09,Baseline
"1-Ethyl-2,3-dimethylimidazolium bromide",98892-76-3,8.41152530618618e-08,7.98025952270169e-11,10540.4157374302,7.4777744839012e-08,Baseline
Citalopram hydrobromide,59729-32-7,0,0,1359.46889235608,0,Baseline
Procarbazine hydrobromide,18969-59-0,2.01876607348468e-08,4.01227638457829e-11,5031.47310899139,1.79466587613629e-08,Baseline
Brolamfetamine hydrobromide,53581-53-6,3.36461012247447e-09,7.34465125674263e-09,4.58103455815639,2.99110979356048e-09,TOX21_AR_LUC_MDAKB2_Antagonist_10nM_R1881_viability|TOX21_TR_LUC_GH3_Antagonist_viability
Brallobarbital,561-86-4,0,0,728.116028541829,0,Baseline
Tribromoacetaldehyde,115-17-3,7.60401887679231e-07,3.34535484739417e-08,227.300816315955,6.75990813344669e-07,Baseline
